0.5316	0.3213
1.2687	-0.1835
0.5935	0.3949
0.3187	0.1112
0.8755	0.1855
2.2973	-0.1149
5.3417	-0.7331
0.3840	0.2960
0.2448	0.0905
0.0024	0.0007
0.2980	0.1100
8.4812	0.1810
1.6579	-0.1892
2.7219	-0.4115
3.5762	-1.0086
0.9309	2.5004
1.9190	-0.2772
1.4475	0.2347
2.3945	0.9771
1.2805	0.6394
0.3779	0.1614
0.8617	0.3637
0.0559	0.0155
1.1044	0.3909
1.0671	0.4563
0.4148	0.1304
0.4948	0.1960
1.0803	0.4559
0.3790	0.1395
0.0231	0.0085
0.1623	0.1867
0.0963	0.0660
0.3151	0.2095
0.0949	0.0608
0.1949	0.0284
0.2224	0.1825
6.3062	-0.9520
0.5650	0.1809
5.0499	-2.2453
0.6188	0.4521
0.1711	0.0929
0.0877	0.0075
1.6122	0.6096
1.5713	5.8907
0.2633	0.2457
2.5286	0.2852
9.1147	-6.2351
1.9190	-0.2772
0.6069	0.0612
0.0256	0.0127
0.6324	0.1293
1.8849	0.0640
0.2042	0.1273
1.4885	-0.1845
0.7112	0.2274
0.6740	2.5111
0.0355	0.0333
0.0582	0.0103
0.5434	0.0594
0.2309	0.0618
0.7909	0.6245
0.0709	0.0275
0.4070	0.1125
2.2349	-0.1318
0.3354	-0.0251
1.2512	-0.1946
0.8861	2.7136
5.7226	-0.5671
0.2979	0.1417
0.1509	0.0995
0.8927	0.3233
5.1996	-0.7232
0.7090	1.8165
3.2457	-0.3114
0.6307	0.2831
0.9302	0.0726
1.4238	0.3148
0.3193	0.0866
0.5732	0.1963
1.4414	0.5126
0.8370	0.2583
0.6525	0.2688
8.1236	4.6278
2.6947	0.0872
1.7510	0.9337
2.2870	0.2264
1.2949	0.5967
7.9881	-3.6197
0.8348	0.0390
0.9101	0.3744
3.3274	0.5517
1.8769	-0.0121
1.4751	-0.9093
4.1860	-0.4523
3.2716	-0.4382
0.2656	0.0699
7.0218	-3.8994
0.4380	0.2263
0.4573	0.1874
0.4593	0.1616
3.9963	-0.5524
6.3701	-3.2994
3.2289	-0.1453
5.3333	-2.3288
0.6166	0.3159
1.5776	2.8585
6.4982	0.3631
0.5683	0.3391
2.6283	1.9830
2.0093	0.8985
1.5020	0.3464
0.1145	0.0540
0.4684	0.1836
1.8301	-0.0589
0.1793	0.0027
2.1806	1.0429
0.6135	0.2932
0.0229	-0.0060
0.5679	0.3511
0.0622	0.0717
5.5402	-0.5712
6.6525	-0.4885
6.8328	-0.8714
1.4167	-0.1407
4.3780	0.6248
2.2688	0.8022
1.7611	-0.0007
0.0855	0.0306
0.2097	0.1871
0.4167	0.0524
0.0179	0.0314
0.8613	0.3973
0.6004	0.1351
0.1055	0.0172
2.0541	0.9019
2.2051	-0.1457
5.6216	-3.5042
2.0437	-0.2335
1.0361	0.4328
3.3976	5.2115
1.2037	0.6146
3.3660	0.7444
0.0048	0.0014
1.4247	-0.1008
3.7923	-0.4273
0.2950	0.1080
1.2758	-0.1749
0.4593	1.6976
9.1016	-1.2959
1.9873	3.7916
0.5672	0.2549
0.2531	0.0981
4.2610	-1.7662
1.3273	-0.8318
0.4759	0.0987
0.1982	0.1396
1.8018	0.7146
1.0205	0.5046
0.3681	0.1151
0.5187	1.8064
2.7898	-0.0677
5.2600	-0.6927
1.3414	0.7005
2.7041	0.1077
0.6557	0.3711
0.4401	0.1719
1.2733	-0.1869
2.6406	-0.3454
0.2234	0.0877
2.1081	-0.1670
9.5147	-1.1754
2.8068	-1.6260
1.2083	0.5093
0.9948	0.2042
1.0440	0.1650
2.5927	0.2409
1.3070	-0.7683
0.9669	0.3911
3.5029	-0.3469
0.9032	0.0257
5.6088	-2.6949
0.7376	1.9099
0.6841	0.1587
1.3326	0.5449
0.4898	0.2072
0.0149	0.0045
1.5313	-1.4083
0.0746	0.0736
0.3072	0.1230
2.5945	-0.0923
0.3016	0.0219
3.9898	1.6160
1.3344	2.1583
10.5141	-0.7654
7.0832	-2.5297
1.5070	0.1865
5.5638	-2.4566
0.8544	0.3945
1.4960	0.6722
2.5023	0.3718
0.5157	0.2439
2.0290	0.1906
0.7632	0.4569
1.7277	0.1161
5.7882	-0.4184
0.9630	0.3510
3.0888	1.7592
0.8742	0.3117
0.4061	0.1497
0.7622	0.3672
1.0078	0.3715
1.3942	0.6885
0.1981	0.0709
1.8090	-0.0892
0.5823	0.0945
0.2659	0.0245
4.4925	-2.2986
4.4196	-0.6785
0.7986	0.2265
3.4852	0.2466
4.1096	-0.0020
1.5978	0.5981
2.6895	9.3050
1.4887	0.6751
1.4887	0.6751
0.2020	0.0430
5.7899	-3.0697
7.0372	-1.8026
0.3007	0.1492
0.0565	0.0163
1.8716	0.0468
0.0796	0.0357
7.8701	0.4190
0.5790	0.3614
0.6559	-0.0556
4.6137	-0.6688
3.4836	-0.9981
3.6922	0.0460
1.9797	0.3855
3.9666	-0.5677
0.7690	0.2354
3.7540	-0.5623
5.4384	-0.7358
2.5990	-0.3971
5.5014	-1.9786
10.1651	-1.9722
5.6603	-0.3977
3.8503	-2.2125
1.3442	0.6057
1.6870	0.8830
3.9453	-0.2982
4.7846	-2.0800
0.5756	0.3533
0.2285	0.0765
0.0543	0.0147
0.7273	0.2888
3.9316	-0.1963
5.8717	-0.8323
0.7867	0.4151
0.6136	0.3058
9.0985	-0.8841
9.0819	-0.7112
6.0195	-1.6917
4.3182	-1.9951
0.2793	0.1149
3.2379	0.5235
1.8444	0.8949
0.7289	0.1271
1.0789	2.0283
0.1155	0.0225
0.4603	0.1896
1.5028	0.9678
4.9132	-3.4900
0.7463	0.3438
7.7176	-2.7268
1.0085	0.3799
3.9278	-1.1371
0.1553	0.0751
0.6648	0.3329
4.8295	-2.4185
0.9046	1.8683
2.2841	1.3862
7.8750	-0.7965
5.3624	0.3694
0.7979	0.4085
1.5994	-0.1311
0.2181	0.2129
0.1977	0.0904
1.9535	0.1014
0.5670	0.2843
0.4947	0.1893
0.3635	0.1326
0.4942	0.1575
7.0782	-1.1564
0.2298	0.0204
0.3942	0.1834
1.9006	0.8228
1.4167	-0.1407
1.1068	0.4321
1.0031	0.4168
0.6862	0.2983
0.5423	0.0769
0.8280	0.1447
1.0899	0.5081
0.6943	0.3061
2.1829	0.0324
4.7698	-0.2976
1.1822	0.4330
5.3581	-0.4319
0.7979	0.4085
2.2841	1.3862
0.7108	0.2727
0.7108	0.2727
3.8503	-2.2125
0.6460	1.7965
0.7289	0.1271
1.0789	2.0283
0.4208	0.1175
0.2181	0.2129
0.5670	0.2843
0.4942	0.1575
1.4167	-0.1407
1.0031	0.4168
1.1822	0.4330
0.4412	0.0410
0.2122	0.0656
1.8716	0.0468
0.4061	0.1497
0.1981	0.0709
0.5823	0.0945
4.4925	-2.2986
0.7986	0.2265
5.7882	-0.4184
3.0888	1.7592
2.7221	1.4068
1.3344	2.1583
3.9898	1.6160
3.5029	-0.3469
0.9032	0.0257
0.2517	0.0968
9.5147	-1.1754
2.8068	-1.6260
5.2937	2.5765
0.4401	0.1719
1.2733	-0.1869
2.7898	-0.0677
0.5187	1.8064
0.8222	0.2694
3.7923	-0.4273
1.2758	-0.1749
0.4593	1.6976
1.9873	3.7916
0.5672	0.2549
0.2531	0.0981
1.4361	-0.1542
0.0855	0.0306
0.0179	0.0314
2.2051	-0.1457
2.2688	0.8022
1.4167	-0.1407
7.0218	-3.8994
0.4573	0.1874
6.3701	-3.2994
0.6166	0.3159
1.5776	2.8585
6.4982	0.3631
2.6283	1.9830
1.5020	0.3464
0.1145	0.0540
5.5402	-0.5712
2.3927	-0.1499
1.4751	-0.9093
2.6947	0.0872
0.9302	0.0726
0.5732	0.1963
0.6525	0.2688
8.1236	4.6278
0.7090	1.8165
0.8927	0.3233
0.1509	0.0995
0.2979	0.1417
0.8861	2.7136
0.0256	0.0127
0.6324	0.1293
0.2042	0.1273
0.6740	2.5111
0.2309	0.0618
0.2037	0.1030
9.1147	-6.2351
2.5286	0.2852
0.2633	0.2457
1.5713	5.8907
1.6122	0.6096
0.5650	0.1809
5.0499	-2.2453
0.6188	0.4521
0.1711	0.0929
1.4475	0.2347
1.8778	-0.2922
0.4148	0.1304
0.0024	0.0007
0.2448	0.0905
3.6130	-0.4844
3.7887	-0.2195
0.8686	0.3480
1.1078	1.7455
0.2822	0.0933
0.5316	0.3213
1.2687	-0.1835
0.3187	0.1112
0.8755	0.1855
1.7950	-0.1108
2.2357	0.0626
0.4085	0.2441
6.1002	-0.8734
4.8590	-0.2060
1.6903	0.5753
0.1343	0.1031
2.0612	4.0987
1.9550	0.9016
1.1089	0.4297
0.2458	0.1109
1.6372	0.6475
0.2017	0.1399
1.0262	0.5720
0.5692	1.7199
0.9696	1.7182
0.2539	0.0985
0.1691	0.0350
0.7121	1.8331
1.7376	0.7667
1.9076	0.0477
0.1163	0.0572
0.3577	0.2338
0.0314	0.0072
0.8876	0.3516
2.3446	0.2235
3.4219	0.7835
4.9176	-1.8420
0.1288	0.0083
2.3008	-1.2394
1.4804	-0.0155
1.3598	0.6352
1.6031	3.8114
0.2213	0.0181
1.7215	-0.0963
0.6846	0.4387
0.5075	0.1627
1.2696	4.1402
2.9331	-0.1633
0.4109	0.4879
4.5825	-0.5627
1.3564	0.5362
2.9676	-1.1982
0.0982	0.0449
0.6242	1.8115
0.4152	0.2813
0.0189	0.0186
0.9265	2.5496
6.4599	-0.9017
0.1557	0.0230
3.3229	-2.0762
0.3454	0.0493
1.2340	0.8740
3.8487	-0.5661
4.7091	0.1685
3.7934	-0.5805
1.0566	0.3902
8.8473	-3.4668
0.4897	0.2094
2.1627	-0.1063
0.4226	0.1160
5.7244	-0.1301
4.1931	-0.4031
3.4306	-1.5022
4.0496	-0.4540
0.5627	0.1475
8.2462	-2.5683
2.5912	0.2945
0.8246	1.7892
3.7221	-1.2367
5.8802	-2.2806
0.2836	0.0676
0.2463	0.0425
1.3146	-0.1455
7.6658	-3.4719
0.5289	0.2307
0.3160	0.0592
8.7520	-0.3798
3.9580	-0.5042
0.0792	0.0285
2.6737	0.5809
2.3876	8.5278
2.4846	0.7240
1.2806	0.6271
1.3559	0.6033
0.1489	0.0733
0.1740	0.0992
2.9737	3.1310
3.9718	-1.8286
0.2843	0.1285
0.0703	0.0160
0.7173	0.4081
4.3829	-0.3548
2.6709	1.2172
0.0799	0.0618
1.6315	0.7858
5.3224	-3.6558
0.4596	0.1109
3.0962	0.5209
0.7650	0.6160
2.7719	-0.2961
2.3678	0.3389
0.5713	0.3857
3.0657	-0.1756
0.3042	0.1410
0.3967	0.3701
0.4929	0.9399
3.3261	1.4931
0.4245	0.1469
0.4365	0.0588
0.2313	0.0411
1.5999	-0.1753
0.7130	0.3342
3.1952	-0.8881
0.3492	0.1296
6.1342	-0.4745
0.8877	0.0500
1.0219	0.2837
0.1374	0.0029
1.8748	0.1619
1.9270	7.4448
0.6964	1.1898
0.0552	0.0565
0.3154	-0.0030
1.2481	0.9653
1.9550	-0.2713
1.3795	3.6353
0.1655	0.0098
0.9040	1.5571
0.4383	0.0622
0.1342	0.0518
0.0983	0.0151
2.2840	1.1132
0.1046	-0.0065
10.2286	-4.7545
3.9032	-2.5208
0.4075	0.1677
0.8442	1.8558
6.3639	-3.7675
0.9941	0.5362
0.4891	0.3342
0.8611	-0.0229
1.9565	0.0850
1.6881	-0.0207
2.2340	0.1737
2.6666	0.4442
0.1258	0.0412
0.4854	0.3152
5.0274	-0.1795
0.2548	0.2981
0.8690	0.5390
8.9889	-1.5585
0.6504	0.2965
1.4159	0.6959
1.9835	0.1553
2.0272	0.9710
2.7331	-0.0748
2.4956	-0.0520
1.1279	0.5747
0.4598	0.3417
1.0114	0.4913
0.2695	0.1823
0.3767	0.1316
0.4326	0.2346
3.4746	10.4091
1.7428	0.6383
0.2035	0.0230
2.0736	5.8588
0.8238	0.3995
1.7680	-0.1417
0.3521	0.4311
2.2843	-0.0769
0.9543	0.4010
2.0126	0.8447
2.9558	-0.4896
0.3893	0.1891
1.1685	4.2353
5.9625	-1.8987
0.6154	0.3532
4.8349	-2.1849
1.8064	0.0440
0.5475	0.2420
0.3702	0.0106
0.3314	0.1678
1.7692	-0.0210
0.7698	0.2389
3.7003	-2.5936
1.2512	-0.1946
0.7916	0.3559
0.3503	0.0732
0.3765	0.0424
5.2498	-0.4364
0.3936	0.2141
0.0228	0.0240
2.2656	1.0649
2.7603	-0.2664
2.3205	7.7244
0.3781	0.1664
2.3601	-0.1345
0.8531	0.2721
0.5760	0.1938
0.3492	0.1320
1.0955	2.6697
9.2646	-5.2046
0.6949	1.8543
0.9149	0.7084
2.5029	5.3602
2.0121	0.8588
1.2766	0.8104
2.0708	-1.8869
2.1741	0.9905
1.8766	0.1698
1.4722	0.6450
0.4327	0.0770
3.7774	-0.1248
0.0013	-0.0003
0.8660	-0.0368
0.4821	0.0809
0.6487	-0.0855
0.6681	2.4999
3.5068	0.2569
0.2607	0.1400
1.5747	-0.0271
1.1247	0.3896
5.5121	-0.1758
3.7668	-0.5877
1.4496	0.1702
6.9685	-0.5875
0.7960	0.2592
0.4269	0.2806
4.3576	-1.8357
2.0107	0.0444
0.9685	0.3049
4.9942	-2.7556
0.9632	0.4471
2.1633	0.9081
1.0610	0.3888
0.0442	0.0069
2.1858	0.2216
2.3290	-1.1074
0.4140	0.1835
1.0983	0.4999
1.3736	0.4140
2.4253	0.3320
1.8203	0.6760
0.5254	0.1348
0.2553	0.0333
1.6428	-0.9140
0.3580	0.1886
2.3010	-0.1027
1.5341	0.6875
1.1896	0.4339
0.6108	0.4341
1.6578	0.6229
0.1478	0.0423
0.0134	0.0118
2.0520	0.8292
0.8460	0.3780
1.5566	0.7702
0.4292	0.1877
1.8463	0.1825
0.2537	0.0637
0.7065	0.2660
0.0968	0.0576
0.6963	0.0169
0.6255	0.0695
2.8043	0.0994
2.6813	0.0995
2.9211	-0.2119
3.8893	-1.6536
2.4695	0.4184
1.8195	0.6867
0.5836	0.1145
0.3256	0.0658
0.3364	0.1702
0.5043	0.4562
0.2961	0.1225
2.1779	0.1555
2.7047	0.3495
0.7802	0.4311
1.8242	0.7215
0.9421	0.4098
5.8559	0.2289
0.6822	0.2275
1.7135	-0.5989
0.9223	0.4595
4.1724	0.4800
3.1879	-0.0540
6.7416	-0.9723
3.9840	-0.1589
1.0567	0.3427
1.3160	-0.1352
0.7804	-0.0687
4.8162	-2.5184
0.0781	0.0346
3.1510	1.5520
1.5352	0.7078
0.6318	0.3510
0.9130	0.4657
1.3797	0.7489
0.8332	0.3984
0.7577	0.4623
0.2635	0.0433
0.8499	0.2294
8.0018	-4.3298
2.1791	0.1866
0.7367	0.3383
3.0744	1.3719
0.6162	0.3813
0.5867	0.2623
0.4320	0.0760
2.9205	-0.2293
0.7611	0.5459
2.5134	0.5817
1.5583	5.3178
0.1511	0.0215
0.1214	0.0419
1.4948	0.6614
1.6399	3.5798
3.0506	-0.0604
1.5852	-0.1450
6.9521	-0.2562
3.6557	0.9247
11.6818	-5.8572
2.7051	0.4339
7.1992	-5.0925
4.2787	0.4001
0.4739	0.2273
1.1903	0.2345
0.4330	0.1609
5.5083	-2.7048
0.7836	0.2158
7.0878	-0.8323
1.1952	0.0105
1.7309	1.5025
1.4634	0.4488
1.5046	-0.1151
0.0207	0.0095
3.2637	-1.1821
1.2720	0.6223
4.9160	-0.6015
0.2476	0.1318
1.6213	3.4604
2.3000	-0.0789
0.6224	0.0586
0.4255	0.0610
4.3848	-0.3174
0.5119	0.1609
0.8452	0.4615
2.5333	1.0894
0.6790	0.2789
0.8329	0.5711
0.8586	0.3548
4.8415	-3.1805
0.5013	0.0795
2.6842	-0.3611
0.3804	0.2225
0.4051	0.1824
0.0393	0.0211
0.6574	0.3730
2.8155	-1.5921
4.2324	-1.3507
0.8205	0.2162
0.3584	0.1229
12.1128	-0.7388
7.8254	-0.6168
1.9782	-0.0172
2.1705	0.8184
8.4900	-1.1685
10.4499	-2.8166
9.9454	-7.4789
1.6183	-0.6890
2.0225	-0.2906
4.0876	0.3534
1.8032	0.8746
1.8151	0.8405
4.0456	-2.3472
4.3580	-2.3083
9.1554	-5.5196
4.9988	-0.9574
0.1727	0.0362
10.3706	-5.6805
0.0790	0.0179
4.4979	-0.6684
1.7151	0.5816
2.9719	1.5639
0.1918	0.0744
3.8189	-0.8721
2.1802	-1.8166
1.3964	3.0665
2.0091	-0.2214
5.3778	-0.4476
3.7278	-0.1600
0.7065	0.2660
0.4312	0.1234
3.1898	-0.1290
2.6166	-0.4066
0.2560	0.1040
0.3346	0.0906
6.5691	-3.4799
2.0102	-0.1177
0.8147	0.3736
4.5535	0.2164
0.4538	0.0585
0.2042	0.1027
2.2984	-0.0348
0.0973	0.0450
1.5081	-0.1566
0.2899	0.0713
0.2080	0.0738
0.0565	0.0789
11.0480	0.6994
3.1986	8.0722
0.1911	0.0527
1.7127	0.0260
0.2725	0.1745
1.5011	0.6678
0.0157	0.0028
0.6389	0.2590
0.5404	0.3146
0.8379	0.3777
2.9574	-0.1815
0.3452	0.1230
1.0959	0.5038
7.3944	-5.5275
0.5289	0.1652
0.6380	0.2349
0.0522	0.0260
3.0611	5.7703
0.3329	0.1716
0.4179	0.2191
0.1595	0.0288
11.2742	-0.3187
4.2155	-0.0691
0.8028	0.2543
0.9169	0.2604
2.8990	0.1121
4.8901	0.3753
4.6748	0.9065
5.9995	-2.0321
5.3013	0.2286
0.3540	0.0906
2.2427	1.0911
0.3876	1.0229
1.2574	0.5026
0.7188	0.3311
0.1549	0.0165
0.3707	0.1077
0.0968	0.0576
0.5524	0.1918
0.9264	0.3837
1.9323	0.8947
5.4315	-0.3767
2.0375	0.8047
0.2039	0.0857
2.3362	-0.2305
0.2036	0.0801
0.3107	0.1672
2.5328	1.1231
0.8518	2.5655
2.7527	5.0234
1.3155	-0.1474
0.0822	0.0293
1.6619	0.0954
0.7313	-0.0580
4.9047	-0.5609
3.6635	-0.2485
0.5604	0.2689
4.0705	0.5042
7.2642	-0.7829
2.7564	1.3810
0.7979	0.4085
2.8034	0.0598
4.0901	1.0658
3.1878	-0.2640
3.8594	-0.5179
4.0332	-0.5909
5.4167	-1.9575
0.2450	0.0649
0.9286	0.1500
0.5375	0.1703
0.3843	0.4027
0.4278	0.1035
3.5205	-1.6967
6.0639	-0.5739
0.6508	0.4411
0.5687	0.1715
1.6240	0.8724
3.1317	0.8581
2.5375	0.3336
0.6218	0.3920
1.5190	0.7311
0.6907	0.1334
1.6650	5.3291
1.7957	0.0968
0.0609	0.0339
5.0192	-2.5985
1.2250	0.0522
7.9195	-3.2154
7.4059	0.2618
0.2793	0.1129
7.3527	-0.5928
3.1223	3.1328
2.7539	-0.3560
0.0833	0.0373
1.7085	0.6255
3.3812	0.2979
5.1223	-0.3052
0.8745	0.0871
7.2839	-3.1345
0.9377	0.2608
0.0922	0.0162
7.0115	-0.8613
0.8431	0.3140
2.2431	-0.2260
0.9611	0.4299
1.0416	3.4369
1.3624	0.6021
1.5664	2.3022
5.8095	-3.7180
1.7700	-0.0927
0.3498	0.1241
9.4057	-1.0370
0.4891	0.2845
4.2244	-0.3435
0.8253	0.2834
0.0461	0.0572
2.0643	0.1782
0.0408	0.0133
2.6365	0.3414
0.2667	0.1174
1.0495	0.4470
4.2594	-0.4282
0.5767	0.2988
0.1785	0.0501
1.7575	0.0890
0.2864	0.0910
0.5490	0.2158
0.1251	0.0318
3.3099	-0.3879
8.8855	4.0715
4.4465	1.8581
3.4297	-0.3435
2.8959	-0.1309
1.0831	0.3864
0.4224	1.6446
0.4716	0.3158
0.3280	0.0741
0.0186	0.0112
0.0626	0.0331
0.1426	0.0416
0.6233	0.0816
0.1109	0.0417
3.8635	-2.4113
3.9464	0.7769
0.2432	0.1507
9.6610	-0.4614
1.3405	0.6446
0.8319	1.1969
1.0323	0.4529
0.6729	0.2288
0.3928	0.0509
0.3218	0.1822
0.2338	0.1487
6.1094	-1.7504
0.3342	0.0783
0.6487	-0.0962
0.3153	0.1922
1.1347	0.4553
2.1539	-0.1475
0.3187	0.0880
24.7678	-1.7469
0.0872	0.0634
9.6248	-0.5425
10.3663	-0.8934
0.8611	0.4700
0.0833	0.0373
0.8745	0.0871
0.8431	0.3140
0.9611	0.4299
1.0416	3.4369
1.7700	-0.0927
0.8418	0.0650
0.2432	0.1507
0.2358	0.1313
1.0323	0.4529
0.3218	0.1822
0.6487	-0.0962
3.8594	-0.5179
4.0332	-0.5909
0.2450	0.0649
0.9286	0.1500
0.3843	0.4027
0.4278	0.1035
0.6508	0.4411
3.1317	0.8581
0.6907	0.1334
1.6650	5.3291
1.7957	0.0968
0.0609	0.0339
5.0192	-2.5985
2.8034	0.0598
0.2330	0.1023
5.9995	-2.0321
0.3540	0.0906
0.0968	0.0576
0.8518	2.5655
2.7527	5.0234
1.3155	-0.1474
0.0822	0.0293
0.8586	0.3548
0.7065	0.2660
0.3346	0.0906
0.7274	0.3054
0.0565	0.0789
1.3585	0.5539
0.5289	0.1652
0.6380	0.2349
0.4179	0.2191
0.1595	0.0288
2.5403	1.5544
1.7320	-0.1173
4.3580	-2.3083
0.1727	0.0362
0.0790	0.0179
2.9719	1.5639
2.1802	-1.8166
1.3964	3.0665
2.0091	-0.2214
1.4673	-0.1017
5.5083	-2.7048
7.0878	-0.8323
1.7309	1.5025
1.6213	3.4604
4.3848	-0.3174
0.5119	0.1609
0.8329	0.5711
0.8586	0.3548
4.8415	-3.1805
0.3804	0.2225
0.4330	0.1609
1.0567	0.3427
0.0781	0.0346
0.9130	0.4657
0.7577	0.4623
0.8499	0.2294
8.0018	-4.3298
5.5180	-0.2903
1.5583	5.3178
0.1214	0.0419
1.4948	0.6614
1.6399	3.5798
1.5852	-0.1450
0.6339	0.2533
0.4208	0.1175
0.6963	0.0169
0.6255	0.0695
0.5836	0.1145
0.5043	0.4562
0.2961	0.1225
0.3279	0.1157
6.9685	-0.5875
0.7960	0.2592
0.4269	0.2806
4.3576	-1.8357
2.0107	0.0444
0.9632	0.4471
2.1633	0.9081
1.0610	0.3888
0.0442	0.0069
2.1858	0.2216
2.3290	-1.1074
0.4140	0.1835
1.0983	0.4999
1.3736	0.4140
2.4253	0.3320
0.5254	0.1348
1.6428	-0.9140
0.3580	0.1886
0.6108	0.4341
0.8460	0.3780
1.0844	0.4001
0.4292	0.1877
0.3736	0.1246
0.9671	0.3649
2.0126	0.8447
1.1685	4.2353
5.9625	-1.8987
0.5475	0.2420
0.3702	0.0106
1.7692	-0.0210
0.7698	0.2389
0.7916	0.3559
0.3503	0.0732
0.3765	0.0424
2.7603	-0.2664
2.3205	7.7244
0.6949	1.8543
0.9149	0.7084
2.5029	5.3602
1.2766	0.8104
2.0708	-1.8869
2.1741	0.9905
1.8766	0.1698
1.4722	0.6450
0.4327	0.0770
3.5068	0.2569
1.5747	-0.0271
5.5121	-0.1758
3.7668	-0.5877
1.4496	0.1702
2.4980	-0.0150
1.9835	0.1553
1.1279	0.5747
0.2695	0.1823
0.8238	0.3995
1.7680	-0.1417
0.3521	0.4311
3.8487	-0.5661
4.7091	0.1685
3.7934	-0.5805
3.4306	-1.5022
4.0496	-0.4540
2.5912	0.2945
0.8246	1.7892
3.7221	-1.2367
0.2836	0.0676
1.2806	0.6271
2.9737	3.1310
0.0703	0.0160
0.9897	0.4297
2.6246	-0.3476
3.0962	0.5209
0.7650	0.6160
0.5713	0.3857
0.3042	0.1410
0.3967	0.3701
0.2313	0.0411
1.5999	-0.1753
0.7130	0.3342
3.1952	-0.8881
0.3492	0.1296
6.1342	-0.4745
0.8877	0.0500
1.0219	0.2837
0.1374	0.0029
1.8748	0.1619
1.9270	7.4448
1.2481	0.9653
0.1655	0.0098
0.1046	-0.0065
10.2286	-4.7545
3.9032	-2.5208
0.3002	0.2500
0.8611	-0.0229
1.9740	5.2320
4.3791	-0.6811
4.1123	-1.7718
3.6144	-0.4498
6.4805	-2.8202
0.6633	0.3379
0.7795	0.5272
2.6276	-0.3335
3.6664	-1.6124
0.3491	0.2808
1.0602	2.8121
1.2477	0.8470
4.1586	-0.3630
0.7819	0.0836
1.3507	0.3938
0.0560	0.0127
1.9806	-0.1171
1.7382	1.4967
1.7180	-0.0292
0.3570	0.1186
0.4590	0.9991
0.9258	0.6308
0.8543	0.2745
2.0129	0.7473
1.9549	1.4979
0.7127	2.5938
0.4313	0.2155
0.2954	0.2182
1.8392	6.8412
0.1366	0.1109
0.1564	0.1200
1.8787	-0.2919
0.0724	0.0084
3.5110	-0.0333
4.7710	-0.4129
7.5195	-0.6534
5.9550	-0.3076
4.4015	0.0992
1.2512	-0.1946
0.1849	0.2565
4.6092	-0.2040
0.3227	0.2337
0.4297	0.2958
5.8645	-0.4491
2.8204	0.0415
0.0026	0.0068
1.2163	0.5111
2.1417	-0.2005
1.0453	2.0168
2.2726	0.1055
0.9997	0.1022
0.3514	0.2946
1.2180	0.3558
0.1610	0.0536
0.5894	0.1714
0.2049	0.1664
7.2392	-5.0755
0.3161	0.8961
1.3776	0.5914
0.2607	0.1888
6.7301	-1.5497
6.2854	-3.9149
2.2305	-0.8471
2.0861	-0.1045
1.5619	-0.0833
0.6032	1.8388
1.2826	0.4078
0.7431	0.3959
1.0360	0.8232
1.8801	3.1284
2.0536	1.2530
0.7239	0.1801
2.9624	1.3245
2.3603	-0.1328
0.0560	0.0409
0.3273	0.1191
1.9111	0.9240
0.4180	0.1485
1.0174	0.4140
0.6521	0.2297
0.0365	0.0072
1.1594	1.9826
0.6740	0.3549
1.7421	0.0164
3.9466	-0.1202
0.7570	0.1625
6.9979	0.4295
3.4934	0.0851
0.9154	0.4306
0.9090	0.1847
1.3617	-0.9187
1.1722	0.3604
3.8608	-2.8170
2.7287	-2.3141
1.6944	0.0449
0.3078	0.1790
4.7532	-1.9322
0.1043	0.0087
0.6541	0.2332
1.2897	0.6613
0.2394	0.2109
2.7702	1.2436
6.7614	-0.6965
0.4685	0.1350
5.6488	-2.8636
0.9321	0.1974
0.2093	-0.0165
0.7639	0.3054
5.6870	-2.9382
3.7974	1.6481
5.5823	-0.7414
0.2717	0.0405
0.5303	0.1514
0.2308	0.1047
0.8117	0.0692
0.9663	0.3768
1.4723	0.5865
9.3031	-4.9170
5.1231	0.0162
6.3951	-1.6522
6.7956	-3.9163
3.7165	5.2240
1.4056	0.5200
0.3680	0.1280
0.5636	0.1704
0.6106	0.4554
0.6071	0.1534
0.5577	0.2661
1.8751	0.1170
0.5197	0.2561
2.8913	-1.5071
0.8950	0.0065
0.6827	0.2748
5.0641	-3.0609
5.7736	-2.8802
0.4845	0.1957
0.5892	0.2177
5.1963	-3.0119
1.3149	0.4299
0.1537	0.0441
1.5360	2.1390
0.3282	0.2061
0.2095	0.0881
3.6683	-0.2604
2.4580	0.0799
4.1961	-3.6997
0.4426	0.2098
4.5634	-2.1205
5.1281	-0.6863
0.0076	0.0020
3.1151	0.1864
4.4135	-0.0227
2.0966	1.5856
4.9142	0.0985
0.6856	0.3659
1.3458	0.6150
5.5354	-3.1009
1.9366	2.3041
1.4438	0.6395
4.5984	0.5475
1.5064	0.6708
2.2761	1.1108
0.1696	0.0510
7.1210	-1.0558
0.8477	0.1909
4.5052	-2.6516
5.9188	-2.8559
11.5341	-5.5967
2.7541	-0.2834
3.5667	0.1405
0.0784	0.0448
1.0914	0.5303
1.1348	0.4950
0.2122	0.0134
0.3011	0.0935
0.8617	0.3468
2.6145	0.4387
0.1218	0.0785
1.0802	0.4794
2.0277	-0.3812
1.2212	0.4549
0.8429	0.2014
3.6363	8.8803
2.9967	-0.1668
0.5777	0.1650
3.4248	0.2020
0.6332	0.1612
3.8345	-0.5433
3.5941	-0.4234
3.9936	-0.5428
2.7157	-1.5605
0.6621	1.8143
1.5872	0.6318
2.6242	-0.3948
